0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3034e-06,2.3243e-05,6.3183e-05,0.00012312,0.00020306,0.000303,0.00042294,0.00056288,0.00072282,0.00090276,0.0011027,0.0013226,0.0015626,0.0018225,0.0021025,0.0024024,0.0027223,0.0030623,0.0034222,0.0038022,0.0042021,0.004622,0.005062,0.0055219,0.0060019,0.0065018,0.0070217,0.0075617,0.0081216,0.0087016,0.0093015,0.0099214,0.010561,0.011221,0.011901,0.012601,0.013321,0.014061,0.014821,0.015601,0.016401,0.017221,0.018061,0.018921,0.019801,0.020701,0.021621,0.02256,0.02352,0.0245,0.0255,0.02652,0.02756,0.02862,0.0297,0.0308,0.03192,0.03306,0.03422,0.0354,0.0366,0.03782,0.03906,0.04032,0.041599,0.042899,0.044219,0.045559,0.046919,0.048299,0.049699,0.051119,0.052559,0.054019,0.055499,0.056999,0.058519,0.060059,0.061619,0.063199,0.064799,0.066418,0.068058,0.069718,0.071398,0.073098,0.074818,0.076558,0.078318,0.080098,0.081898,0.083718,0.085558,0.087418,0.089298,0.091198,0.093118,0.095057,0.097017,0.098997,0.101,0.10302,0.10506,0.10712,0.1092,0.1113,0.11342,0.11556,0.11772,0.1199,0.1221,0.12432,0.12656,0.12882,0.1311,0.1334,0.13572,0.13806,0.14042,0.1428,0.1452,0.14762,0.15006,0.15252,0.155,0.1575,0.16002,0.16256,0.16512,0.1677,0.1703,0.17292,0.17556,0.17822,0.1809,0.1836,0.18632,0.18906,0.19182,0.19459,0.19739,0.20021,0.20305,0.20591,0.20879,0.21169,0.21461,0.21755,0.22051,0.22349,0.22649,0.22951,0.23255,0.23561,0.23869,0.24179,0.24491,0.24805,0.25121,0.25439,0.25759,0.26081,0.26405,0.26731,0.27059,0.27389,0.27721,0.28055,0.28391,0.28729,0.29069,0.29411,0.29755,0.30101,0.30449,0.30799,0.31151,0.31505,0.31861,0.32219,0.32579,0.32941,0.33305,0.33671,0.34039,0.34409,0.34781,0.35155,0.35531,0.35909,0.36289,0.36671,0.37055,0.37441,0.37829,0.38219,0.38611,0.39005,0.39401,0.39799,0.40199,0.40599,0.40999,0.41399,0.41799,0.42199,0.42599,0.42999,0.43399,0.43799,0.44199,0.44599,0.44999,0.45399,0.45799,0.46199,0.46599,0.46999,0.47399,0.47799,0.48199,0.48599,0.48999,0.49399,0.49799,0.50199,0.50599,0.50999,0.51399,0.51799,0.52199,0.52599,0.52999,0.53399,0.53799,0.54199,0.54599,0.54999,0.55399,0.55799,0.56199,0.56599,0.56999,0.57399,0.57799,0.58199,0.58599,0.58999,0.59399,0.59799,0.60199,0.60599,0.60999,0.61399,0.61799,0.62199,0.62599,0.62999,0.63399,0.63799,0.64199,0.64599,0.64999,0.65399,0.65799,0.66199,0.66599,0.66999,0.67399,0.67799,0.68199,0.68599,0.68999,0.69399,0.69799,0.70199,0.70599,0.70999,0.71399,0.71799,0.72199,0.72599,0.72999,0.73399,0.73799,0.74199,0.74599,0.74999,0.75399,0.75799,0.76199,0.76599,0.76999,0.77399,0.77799,0.78199,0.78599,0.78999,0.79399,0.79798,0.80196,0.80592,0.80986,0.81379,0.81769,0.82157,0.82543,0.82927,0.83309,0.83689,0.84067,0.84443,0.84817,0.85189,0.85559,0.85927,0.86293,0.86657,0.87019,0.87379,0.87737,0.88093,0.88447,0.88799,0.89149,0.89497,0.89843,0.90187,0.90529,0.9087,0.91208,0.91544,0.91878,0.9221,0.9254,0.92868,0.93194,0.93518,0.9384,0.9416,0.94478,0.94794,0.95109,0.95421,0.95731,0.96039,0.96345,0.96649,0.96951,0.97251,0.97549,0.97845,0.9814,0.98432,0.98722,0.9901,0.99296,0.9958,0.99862,1.0014,1.0042,1.007,1.0097,1.0124,1.0151,1.0178,1.0205,1.0231,1.0257,1.0283,1.0309,1.0335,1.036,1.0385,1.041,1.0435,1.046,1.0484,1.0509,1.0533,1.0556,1.058,1.0603,1.0627,1.065,1.0672,1.0695,1.0717,1.074,1.0762,1.0784,1.0805,1.0827,1.0848,1.0869,1.089,1.091,1.0931,1.0951,1.0971,1.0991,1.101,1.103,1.1049,1.1068,1.1087,1.1105,1.1124,1.1142,1.116,1.1178,1.1196,1.1213,1.123,1.1247,1.1264,1.1281,1.1297,1.1313,1.1329,1.1345,1.1361,1.1376,1.1391,1.1406,1.1421,1.1436,1.145,1.1465,1.1479,1.1492,1.1506,1.1519,1.1533,1.1546,1.1559,1.1571,1.1584,1.1596,1.1608,1.162,1.1631,1.1643,1.1654,1.1665,1.1676,1.1686,1.1697,1.1707,1.1717,1.1727,1.1737,1.1746,1.1755,1.1764,1.1773,1.1782,1.179,1.1798,1.1807,1.1814,1.1822,1.1829,1.1837,1.1844,1.1851,1.1857,1.1864,1.187,1.1876,1.1882,1.1887,1.1893,1.1898,1.1903,1.1908,1.1912,1.1917,1.1921,1.1925,1.1929,1.1933,1.1936,1.1939,1.1942,1.1945,1.1948,1.195,1.1953,1.1955,1.1956,1.1958,1.1959,1.1961,1.1962,1.1963,1.1963,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1964,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1965,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1967,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.1969,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1971,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1972,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1975,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099501,0.02995,0.04995,0.06995,0.08995,0.10995,0.12995,0.14995,0.16995,0.18995,0.20995,0.22995,0.24995,0.26995,0.28995,0.30995,0.32995,0.34995,0.36995,0.38995,0.40995,0.42995,0.44995,0.46995,0.48995,0.50995,0.52995,0.54995,0.56995,0.58995,0.60995,0.62995,0.64995,0.66995,0.68995,0.70995,0.72995,0.74995,0.76995,0.78995,0.80995,0.82995,0.84995,0.86995,0.88995,0.90995,0.92995,0.94995,0.96995,0.98995,1.01,1.03,1.05,1.07,1.09,1.11,1.13,1.15,1.1699,1.1899,1.2099,1.2299,1.2499,1.2699,1.2899,1.3099,1.3299,1.3499,1.3699,1.3899,1.4099,1.4299,1.4499,1.4699,1.4899,1.5099,1.5299,1.5499,1.5699,1.5899,1.6099,1.6299,1.6499,1.6699,1.6899,1.7099,1.7299,1.7499,1.7699,1.7899,1.8099,1.8299,1.8499,1.8699,1.8899,1.9099,1.9299,1.9499,1.9699,1.9899,2.0099,2.0299,2.0499,2.0699,2.0899,2.1099,2.1299,2.1499,2.1699,2.1899,2.2099,2.2299,2.2499,2.2699,2.2899,2.3099,2.3299,2.3499,2.3699,2.3899,2.4099,2.4299,2.4499,2.4699,2.4899,2.5099,2.5299,2.5499,2.5699,2.59,2.61,2.63,2.65,2.67,2.69,2.71,2.73,2.75,2.77,2.79,2.81,2.83,2.85,2.87,2.89,2.91,2.93,2.95,2.97,2.99,3.01,3.03,3.05,3.07,3.09,3.11,3.13,3.15,3.17,3.19,3.21,3.23,3.25,3.27,3.29,3.31,3.33,3.35,3.37,3.39,3.41,3.43,3.45,3.47,3.49,3.51,3.53,3.55,3.57,3.59,3.61,3.63,3.65,3.67,3.69,3.71,3.73,3.75,3.77,3.79,3.81,3.83,3.85,3.87,3.89,3.91,3.93,3.95,3.97,3.99,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.99,3.9701,3.9501,3.9301,3.9101,3.8901,3.8702,3.8502,3.8302,3.8102,3.7902,3.7703,3.7503,3.7303,3.7103,3.6903,3.6704,3.6504,3.6304,3.6104,3.5904,3.5705,3.5505,3.5305,3.5105,3.4905,3.4706,3.4506,3.4306,3.4106,3.3906,3.3707,3.3507,3.3307,3.3107,3.2907,3.2708,3.2508,3.2308,3.2108,3.1908,3.1709,3.1509,3.1309,3.1109,3.0909,3.071,3.051,3.031,3.011,2.991,2.9711,2.9511,2.9311,2.9111,2.8911,2.8712,2.8512,2.8312,2.8112,2.7912,2.7713,2.7513,2.7313,2.7113,2.6913,2.6714,2.6514,2.6314,2.6114,2.5914,2.5715,2.5515,2.5315,2.5115,2.4915,2.4716,2.4516,2.4316,2.4116,2.3916,2.3717,2.3517,2.3317,2.3117,2.2917,2.2718,2.2518,2.2318,2.2118,2.1918,2.1719,2.1519,2.1319,2.1119,2.0919,2.072,2.052,2.032,2.012,1.992,1.9721,1.9521,1.9321,1.9121,1.8921,1.8722,1.8522,1.8322,1.8122,1.7922,1.7723,1.7523,1.7323,1.7123,1.6923,1.6724,1.6524,1.6324,1.6124,1.5924,1.5725,1.5525,1.5325,1.5125,1.4925,1.4726,1.4526,1.4326,1.4126,1.3926,1.3727,1.3527,1.3327,1.3127,1.2927,1.2728,1.2528,1.2328,1.2128,1.1928,1.1729,1.1529,1.1329,1.1129,1.0929,1.073,1.053,1.033,1.013,0.99305,0.97307,0.95309,0.93311,0.91313,0.89315,0.87317,0.85319,0.83321,0.81323,0.79325,0.77327,0.75329,0.73331,0.71333,0.69335,0.67337,0.65339,0.63341,0.61343,0.59345,0.57347,0.55349,0.53351,0.51353,0.49355,0.47357,0.45359,0.43361,0.41363,0.39365,0.37367,0.35369,0.33371,0.31373,0.29375,0.27377,0.25379,0.23381,0.21383,0.19385,0.17387,0.15389,0.13391,0.11393,0.09395,0.07397,0.05399,0.03401,0.01403,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.96,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0.04,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,2.7062e-16,-19.96,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-0.02,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16,-2.7062e-16
